MethodName,DatasetName,NumberOfSamples,NumberOfFeatures,Dimensionality,ImbalanceRatio,MeanPairwiseSpearman,MaxFeatureClassSpearman,TrainSubsetRatio,MF_MeanCardinalityOfNumericFeatures,MF_Quartile2DecisionTreeAttribute,MF_DecisionTreeWidth,MF_StdevClassProbability,MF_NaiveBayesKappa,MF_MinKurtosisOfNumericFeatures,MF_SkewDecisionTreeLevelSize,MF_StdevCardinalityOfNumericFeatures,MF_StdevMeansOfNumericFeatures,MF_KurtosisDecisionTreeBranchLength,MF_KurtosisMeansOfNumericFeatures,MF_StdevSkewnessOfNumericFeatures,MF_MajorityClassSize,MF_MinNumericMutualInformation,MF_MeanDecisionTreeLevelSize,MF_Quartile3NumericJointEntropy,MF_Quartile2DecisionTreeBranchLength,MF_MeanNumericMutualInformation,MF_SkewSkewnessOfNumericFeatures,MF_MaxNumericJointEntropy,MF_KurtosisNumericMutualInformation,MF_Quartile1DecisionTreeAttribute,MF_Quartile2StdDevOfNumericFeatures,MF_KurtosisDecisionTreeLevelSize,MF_Dimensionality,MF_MeanKurtosisOfNumericFeatures,MF_StdevNumericAttributeEntropy,MF_Quartile2NumericJointEntropy,MF_Quartile1KurtosisOfNumericFeatures,MF_Quartile1ClassProbability,MF_Quartile3DecisionTreeLevelSize,MF_MaxStdDevOfNumericFeatures,MF_KurtosisSkewnessOfNumericFeatures,MF_KurtosisStdDevOfNumericFeatures,MF_Quartile3NumericMutualInformation,MF_Quartile1MeansOfNumericFeatures,MF_Quartile1NumericAttributeEntropy,MF_DecisionTreeHeight,MF_RandomTreeDepth2ErrRate,MF_SkewCardinalityOfNumericFeatures,MF_SkewDecisionTreeBranchLength,MF_Quartile1DecisionTreeBranchLength,MF_SkewKurtosisOfNumericFeatures,MF_MinStdDevOfNumericFeatures,MF_SkewDecisionTreeAttribute,MF_SkewNumericJointEntropy,MF_SkewStdDevOfNumericFeatures,MF_RandomTreeDepth1ErrRate,MF_Quartile3MeansOfNumericFeatures,MF_Quartile2SkewnessOfNumericFeatures,MF_RandomTreeDepth3Kappa,MF_Quartile3DecisionTreeBranchLength,MF_MinDecisionTreeAttribute,MF_Quartile1NumericJointEntropy,MF_DecisionTreeNodeCount,MF_SkewNumericAttributeEntropy,MF_Quartile2MeansOfNumericFeatures,MF_MaxSkewnessOfNumericFeatures,MF_MinClassProbability,MF_Quartile3SkewnessOfNumericFeatures,MF_DecisionTreeLeafCount,MF_Quartile3DecisionTreeAttribute,MF_MeanNumericAttributeEntropy,MF_DecisionStumpErrRate,MF_StdevDecisionTreeLevelSize,MF_EquivalentNumberOfNumericFeatures,MF_StdevDecisionTreeAttribute,MF_StdevKurtosisOfNumericFeatures,MF_KurtosisNumericAttributeEntropy,MF_MaxMeansOfNumericFeatures,MF_MaxDecisionTreeLevelSize,MF_SkewClassProbability,MF_Quartile2KurtosisOfNumericFeatures,MF_MaxDecisionTreeBranchLength,MF_Quartile3ClassProbability,MF_MinCardinalityOfNumericFeatures,MF_MaxKurtosisOfNumericFeatures,MF_NumericNoiseToSignalRatio,MF_Quartile3KurtosisOfNumericFeatures,MF_MinNumericAttributeEntropy,MF_RandomTreeDepth1Kappa,MF_Quartile1StdDevOfNumericFeatures,MF_RandomTreeDepth2Kappa,MF_MaxClassProbability,MF_RandomTreeDepth3ErrRate,MF_Quartile2NumericAttributeEntropy,MF_MeanDecisionTreeBranchLength,MF_Quartile2DecisionTreeLevelSize,MF_MeanSkewnessOfNumericFeatures,MF_MaxCardinalityOfNumericFeatures,MF_MinSkewnessOfNumericFeatures,MF_KurtosisNumericJointEntropy,MF_StdevDecisionTreeBranchLength,MF_Quartile3StdDevOfNumericFeatures,MF_MeanNumericJointEntropy,MF_MeanMeansOfNumericFeatures,MF_KurtosisClassProbability,MF_Quartile1CardinalityOfNumericFeatures,MF_MaxNumericMutualInformation,MF_StdevNumericMutualInformation,MF_MinNumericJointEntropy,MF_Quartile1SkewnessOfNumericFeatures,MF_Quartile2CardinalityOfNumericFeatures,MF_SkewNumericMutualInformation,MF_Quartile3NumericAttributeEntropy,MF_MinorityClassSize,MF_MinMeansOfNumericFeatures,MF_ClassEntropy,MF_Quartile2NumericMutualInformation,MF_MeanDecisionTreeAttribute,MF_MeanStdDevOfNumericFeatures,MF_Quartile3CardinalityOfNumericFeatures,MF_KurtosisKurtosisOfNumericFeatures,MF_StdevNumericJointEntropy,MF_MinDecisionTreeBranchLength,MF_SkewMeansOfNumericFeatures,MF_Quartile1DecisionTreeLevelSize,MF_StdevStdDevOfNumericFeatures,MF_Quartile1NumericMutualInformation,MF_NaiveBayesErrRate,MF_KurtosisCardinalityOfNumericFeatures,MF_DecisionStumpKappa,MF_MaxNumericAttributeEntropy,MF_KurtosisDecisionTreeAttribute,MeanCompressionRatio,MeanFeatureSelectionTime,MeanTestBalancedAccuracy,MeanTestF1Score,MeanCompositeScore,Timeout
Chi-Square,madelon,2600,500,0.19230769230769232,1.0,0.0160433166763678,0.23175793135185807,0.7692307692307693,140.282,1.0,14.0,0.0,0.21384615384615385,-0.9638894528844539,0.9604702401093833,82.55490961901909,9.925106711476635,0.35903326443864314,0.05977941802615039,0.05463267001248004,1300.0,0.0006441506564070429,19.94736842105263,2.8170288845292446,8.5,0.0031230293565891343,-0.12127148888978571,2.96257275833236,50.298704030558,1.0,23.36274467507583,-0.13132825040722107,0.19230769230769232,0.08333149342440979,0.13835434943709088,2.7733108970532196,0.026066984634541823,0.5,32.0,133.64132156388848,-0.30549780597550624,8.2537656076695,0.0033264187514079266,480.1130769230769,2.0308527575065227,19.0,0.4,1.068065000782658,0.8845470128199697,7.0,-2.9271533012530626,0.5957395278041479,11.369003440868491,-4.452521713268042,1.9184434781577246,0.4588461538461539,494.3148076923077,0.03326610912717921,0.1807692307692308,11.0,1.0,2.7206146351229075,379.0,-4.418702380304064,485.00653846153847,0.17175350207412662,0.5,0.07095217573982342,190.0,1.0,2.0616789488292024,0.38423076923076915,19.259842171415535,221.94705890212217,16.32725758176793,0.19180767436056034,28.67477263096056,517.7488461538461,66.0,0.0,0.09616220991882352,18.0,0.5,5.0,0.5734776935095098,659.1535603497808,0.17980450407723014,0.9020939799177948,0.08230769230769236,11.696042148066866,0.2,0.5,0.4096153846153847,2.0829006955258516,9.289473684210526,14.0,0.032949743689852866,585.0,-0.11914881996316261,28.935719789642533,2.866591866289173,35.55682194040902,2.7517031000325582,488.0610338461538,-3.0,75.75,0.035556875694431785,0.0033855872947278847,1.5942248841766615,-0.0027907650167071202,137.5,6.655122603196342,2.1261814288656327,1300.0,475.7761538461538,0.6931471805599453,0.0025849750419452153,2.828358208955224,24.752039667546956,200.0,13.567170871347809,0.13779805523584265,4.0,0.9263154739920234,4.0,17.25741566767721,0.0019645038667790997,0.3930769230769231,3.7494141501168388,0.23153846153846153,2.276447903267454,127.83059844094262,0.95,0.01,0.8563,0.8535,0.8937799999999999,False
Chi-Square,musk_version_1,476,166,0.3487394957983193,1.2995169082125604,0.25335270444436175,0.36495426128012165,0.7226890756302521,151.74698795180723,1.0,10.0,0.09210214376799566,0.443722654474256,-1.588481536093518,0.1301900118782984,39.188075914784136,56.75042470694256,-0.9231289661490667,1.0018155073279846,1.8701528763523434,269.0,0.0048553370263915135,6.214285714285714,2.325883872418506,8.0,0.03842088280800158,4.708655026542773,2.6028519283400944,-0.27578990973838113,1.0,79.488177570741,-1.1154982782862284,0.3487394957983193,3.662239953772255,0.31812884465662683,2.189536092922526,-1.0426520974862283,0.46743697478991597,8.0,132.993646813971,26.90483463733113,0.8199919384195238,0.04957788723666099,-86.43014705882352,1.4026250768061805,14.0,0.2773109243697479,-0.846338691285889,-0.03934060966851344,6.0,7.6633946233361865,11.964088052127599,6.32113493770799,-2.2956146212017745,-0.5649109373316696,0.44957983193277307,-15.830882352941178,-0.05610141222017369,0.36275825350228424,10.0,1.0,2.0434394555405073,87.0,-2.2968365130371313,-56.94852941176471,13.575335342050431,0.43487394957983194,0.5002036691118833,44.0,1.0,1.4871126636961074,0.38235294117647056,3.683196175325727,17.81948189039979,6.555580581941958,22.26539701733539,6.815867701027466,85.36344537815125,12.0,0.0,-0.35136864174786253,13.0,0.532563025210084,29.0,215.7389736769911,37.70584315117298,1.4702269439973366,0.08441584743904856,0.16798496825695525,66.38960483111106,0.40995437300205656,0.5651260504201681,0.3130252100840336,1.5397416258406131,7.704545454545454,6.0,0.2824181138182544,217.0,-1.830697710731859,6.775950946219641,2.8249679599298148,93.44100812238622,2.133332006298463,-52.91735850966892,-2.0,132.25,0.08262148452884882,0.016652191148602398,0.7642007358230145,-0.4703744049518195,158.5,0.4104793320128261,1.6867454951234986,207.0,-265.0924369747899,0.6846402254103567,0.03655270366622587,2.0232558139534884,78.72273365852678,177.0,61.402790820553676,0.31322151086705563,2.0,-0.23749163289303427,2.5,22.86277297454701,0.026101112974555866,0.2773109243697479,0.7972463243917689,0.2667612318036226,1.9347993028064234,37.97948763671801,0.13373493975903605,0.0,0.8824,0.867,0.5829339759036143,False
Chi-Square,nonlinear_synthetic_sample,200,1000,5.0,1.0,0.3620607486088053,0.791037491847155,0.7,200.0,1.0,7.0,0.0,0.72,-1.4922556473046271,0.6288941186718158,0.0,0.3928004821978167,-0.31379962192816624,-1.2117978038696524,0.27667623219986043,100.0,0.002484958751575228,3.0,2.2583318481447487,3.0,0.173509744069337,0.058528930510776594,2.4468881970068472,-1.153247842971815,1.0,0.7100921638088119,-1.0468750000000004,5.0,-0.6171432937741963,0.08067107812340174,2.1596836109600996,-0.9687850748365335,0.5,4.0,1.2383077187780238,-0.11905434221854394,-1.328906242730217,0.27430309807954656,0.23188255530503105,1.6042454714349281,5.0,0.235,0.0,-0.0543950645366282,3.0,1.2536101092349434,0.09637242980079232,2.2677868380553634,0.12186666067538275,-0.11270866160650148,0.19500000000000006,0.9425635978846181,-0.5148364380272454,0.79,3.25,1.0,2.072760890125763,15.0,-0.939213496490561,0.659241750268978,0.2718886718722856,0.5,-0.3231008086009831,8.0,1.0,1.6470581620472098,0.14500000000000002,2.0,3.9948602557038737,2.4748737341529163,0.5052132317560551,0.7671295656707384,1.2635415205134768,6.0,0.0,-0.7290226700653382,4.0,0.5,200.0,1.5495477507673447,8.492597495786875,-0.3581255300466317,1.3386758794783733,0.61,0.4202825475530318,0.53,0.5,0.10499999999999998,1.6616611801279648,3.125,2.0,-0.5075672775658323,200.0,-1.321220012664293,-0.8201825652294765,0.6408699444616557,1.0100900732290938,2.166695598537818,0.5993840742187635,-3.0,200.0,0.42824784782079656,0.11585000144734776,1.875498384748491,-0.6966222510696383,200.0,0.34067884622536315,1.7082247902733707,100.0,-0.2484894196454836,0.6931471805599453,0.1515147797618484,1.875,0.7097393841968221,200.0,1.9921435463776422,0.12072130712472884,2.0,-0.14784463718420698,2.0,0.324932532444024,0.0693962928373749,0.14,-3.0,0.71,1.784037884821979,3.1428571428571432,0.15000000000000002,0.01,0.9643,0.963,0.63858,False
Chi-Square,ovarian,253,15154,59.89723320158103,1.7802197802197801,0.35738937373025764,0.8126238204918771,0.6996047430830039,233.12834895077208,1.0,4.0,0.19843708088634335,0.6572943884727865,-1.2295903632344711,0.3818017741606059,33.658563869405626,0.10735869273982025,-3.0,4.30164466525658,0.909196419472567,162.0,0.00016860041579334212,2.3333333333333335,2.167045299431171,2.0,0.04464082995946315,-4.513896142946214,2.394656411576978,11.550059062342243,1.0,0.1810130217645849,-1.4999999999999996,59.89723320158103,1.4980558995778201,0.19229482681381127,2.0828310240733883,-0.2013423660611483,0.42984189723320154,3.0,0.2727845687015257,73.6429737927461,1.004757204333961,0.05934365060380693,0.3308863033596838,1.3631872524528705,3.0,0.0709598800149982,-4.256987956741476,0.0,2.0,19.15884668113681,0.06286946134619316,1.1547005383792515,-2.1751047078347243,-0.46237157170006615,0.06705411823522067,0.4636837411067194,0.5022589459164872,0.8887332774472706,2.0,1.0,1.9756089387388027,7.0,-2.3374218153313375,0.40013821146245054,8.414859390300425,0.35968379446640314,0.820550523095386,4.0,1.75,1.43401211701746,0.03158980127484068,1.5275252316519465,14.633151871263177,1.5,7.524643579391368,9.774032573457424,0.9960474308300395,4.0,-6.279235338030128e-16,0.20731276515090857,2.0,0.5701581027667985,2.0,252.99999999999991,31.123330106533384,1.141798881765681,0.025815852154877236,0.8584525242265362,0.16388615692109915,0.8455242148762265,0.6403162055335968,0.05143107111611056,1.4764887461445135,2.0,2.0,0.5596811906606979,253.0,-15.905973720586868,8.541092048081723,0.0,0.19625099922652875,2.0426073315140565,0.39664449022421194,-1.9999999999999998,230.0,0.541582169654144,0.04769871044764002,0.6772854655831253,0.19501120283513504,242.0,2.5822716118192357,1.55505024358338,91.0,0.08243277470355731,0.6532360444560594,0.025800039376480642,1.75,0.17885944690409902,248.0,514.7440437682898,0.19274415248963753,2.0,0.7825370194121727,1.5,0.026389732910767728,0.013795867075106008,0.1580114985626797,18.734082797327044,0.9315385709091788,1.765335126021824,-0.6666666666666665,0.7200343143724429,0.07,0.9704,0.984,0.8702537257489771,False
Chi-Square,parkinson_disease,756,753,0.996031746031746,2.9375,0.16827938371508672,0.4202617700655879,0.6984126984126984,717.1049136786189,1.0,9.0,0.34794143201242816,0.24722837955706534,-2.001249959837664,0.36471222180950624,92.06363947034563,375118252.3836791,-1.1086087376072555,463.95433036094823,6.44588104754462,564.0,0.000512059070786745,6.214285714285714,2.05258209391431,8.0,0.022016751690298438,-0.13389253429032022,2.600173455158683,0.09788063661690716,1.0,0.18340673198518498,-0.44116082157221115,0.996031746031746,62.274281891442655,0.6145722504520814,1.4840715654695598,1.5594603182448958,0.376984126984127,8.0,5703424049.268987,2.998772309273705,462.6964543009491,0.036932552735384,-1.601855013227513e-21,0.28727171415555786,14.0,0.22486772486772488,-3.6192953033121764,0.19159444600499848,4.75,2.888006203637055,5.733826295140341e-21,6.32113493770799,0.05580879636119586,20.657120752924467,0.28174603174603174,1.2305033994708994,1.182051159567838,0.3648612234983968,10.0,1.0,0.847065479981155,87.0,0.053555134592173384,0.019751154142857146,26.48258509147365,0.25396825396825395,4.8351808602562905,44.0,1.0,0.921070376087498,0.2566137566137566,3.238674264110392,25.737351259596625,6.555580581941958,110.36299056735899,-1.4209387092768864,12099556.09835979,12.0,0.0,12.886937809008966,13.0,0.623015873015873,2.0,717.4989109142031,40.83498042962271,75.83674915159645,0.01008912659882707,0.1420106847984458,0.011752678066307455,0.34556757018081025,0.746031746031746,0.2142857142857143,0.9399940115347135,7.7272727272727275,6.0,2.3048049844102905,755.0,-25.672811274750885,-1.4229876950835145,3.1205518024537007,36.133687836341046,1.4657064962457287,-23668440.911655985,-2.0,740.0,0.09160252896359652,0.01993377533202606,0.5749265314681421,-0.11010466793461954,752.0,1.0270432386559498,1.512543076028626,192.0,-9029632763.215609,0.5666528718485286,0.013327182483252419,2.0232558139534884,15074129.855129037,755.0,9.964244531560784,0.6027684840526916,3.0,-20.688385670254718,4.0,237123975.76053342,0.006187404375084606,0.26190476190476186,15.180338384838059,0.37567575849549983,2.0887666182600833,37.97948763671801,0.5107569721115538,0.01,0.6363,0.8635,0.5860827888446215,False
Chi-Square,pcam,4000,27648,6.912,1.0232675771370763,0.3719798690639569,0.1661688166842088,0.7,238.80450665509258,1.0,27.0,0.008131727983645304,0.46698645182837634,-1.24791343256403,1.94428553610491,12.29921735658721,19.14849154410501,3.7024368294433456,-1.493122621551435,0.25727310403737574,2023.0,0.01860860461841377,11.104166666666666,3.3929040002866047,10.0,0.03375760755236614,0.6385737318392088,3.4149964687938255,-0.1717680034041731,1.0,60.335938353950894,2.5464247143765206,6.912,-0.8367001327251876,0.09244611841711152,3.2300526006199948,-1.1541620766667138,0.49712500000000004,9.0,72.90124241893314,-1.47998214953132,-1.4760500081548293,0.037301484027491505,137.33425,2.545176805926312,48.0,0.377,0.5421607287460801,2.0822246965052518,8.0,-0.47753906099181237,51.97305525034596,16.217045540270547,0.540218276610327,0.3116162768362587,0.41525,177.5930625,-0.4940260984751838,0.25298166429998303,14.0,1.0,3.206658232802769,533.0,0.5521643029233421,176.59425,0.070556157203514,0.49425,-0.01286069902459466,267.0,1.0,2.61416534633532,0.41325,16.29154536422527,20.53110704090117,16.3093903083066,0.24550432874372957,-1.4674889661962396,180.67575,64.0,1.4480385717834635e-14,-0.7413736166200773,47.0,0.5028750000000001,219.0,-0.4143953749889464,76.4392954915458,-0.6296711368497843,2.4693633340208097,0.17555102540781148,54.60718002079973,0.24883977603402485,0.50575,0.37424999999999997,2.5686393871026207,13.573033707865168,4.0,-0.3577304984013208,256.0,-0.6667739684645856,-1.4533889096433958,9.44380407986419,70.44535128340135,3.2734887928853165,163.76018015769677,-2.0,229.0,0.05490144835115529,0.0053568344092852155,3.1222533281678855,-0.5648233011619533,233.0,0.2520507144174606,2.7393654311710627,1977.0,133.3485,0.693081054102363,0.033449071705967406,2.0037593984962405,61.81063425085513,256.0,-1.4668510820397342,0.08973897202582871,4.0,-0.7042879126820568,2.0,6.91052056139038,0.02997987345289686,0.26675000000000004,-1.4884380221226432,0.179025409999039,2.752738191778258,260.9963114272925,0.350021701388889,1.22,0.7702,0.759,0.6021286805555556,False
Chi-Square,period_changer,90,1177,13.077777777777778,2.3333333333333335,0.19406234592576155,0.3481693944086569,0.7,63.01444350042481,1.0,7.0,0.282842712474619,0.1593532929170176,-2.003614177625024,0.4056965230023525,34.2568176150772,53845.64507634405,-1.6089965397923878,152.80463121022112,2.4010402939938764,63.0,4.133167914810443e-05,2.5555555555555554,1.7762533453376474,4.5,0.02340464186778111,1.4781815543565853,1.9719850148282239,1.5303208149525735,1.0,0.6144331451733708,-1.329867674858223,13.077777777777778,7.152733880121882,0.3702114697887337,1.6365740115243,-0.08079018905517144,0.39999999999999997,4.0,3118844.0098874173,3.8662686917367077,143.2942885651447,0.032788985193842324,0.08888888888888889,0.7000414900805528,9.0,0.3111111111111111,-0.8474536026257433,0.18533118759194248,3.0,3.6176342571886693,0.00142026355451889,3.0151134457776365,-0.917316492571574,11.928645195242453,0.3222222222222222,8.947193333333333,0.30591763529213234,0.07531067911101941,8.0,1.0,1.2824066551368978,23.0,-0.9423616801344272,1.1454255555555557,9.486832980505145,0.3,1.4466832740256377,12.0,1.0,0.9104610905466772,0.33333333333333326,1.130388330520878,26.100134559025697,3.1754264805429413,17.471434354558337,-0.3623974770282179,811830.7768655557,4.0,-4.3368086899420187e-16,0.9830082331314269,8.0,0.5999999999999999,2.0,90.00000000000014,37.9008768299087,4.877303106094772,0.06104703803959342,0.017167381974248996,0.12176376985966292,0.19435015444947512,0.7,0.4222222222222223,1.049615715494923,5.0,2.0,0.9106859229563213,90.0,-9.29774690552829,-0.39802569667962384,2.486326242032244,4.149423494980854,1.4979207507337897,5172.35243154064,-2.0,24.0,0.10295504171972117,0.017688361031210294,0.6583874730944307,-0.2418928623317866,85.0,1.2248337293557208,1.1919438696595448,27.0,-496.89677777777786,0.6108643020548935,0.01849014074145451,1.9166666666666667,19092.271408585544,89.0,13.266003862209296,0.365593063945126,2.0,12.227558734654849,2.0,216170.82037738015,0.010213831397218147,0.4666666666666667,-1.072592169078881,-0.02941176470588236,1.3766284021039394,7.090909090909095,0.5404418011894647,0.0,0.5566,0.2565,0.5501367204757859,False
Chi-Square,prostate_tumor_1,102,5966,58.490196078431374,1.04,0.3773339097695511,0.7973644463455833,0.696078431372549,44.57308079114985,1.0,5.0,0.01386483884679504,0.2603049124788255,-1.7378494064684293,0.27803055565396284,22.960053640274918,0.19106028718042786,2.166666666666668,-0.8102464220329328,1.970671519837352,52.0,3.845429277601897e-06,3.25,2.0828651378049194,3.0,0.04659582016630522,1.9240357681107614,2.2773266367383638,12.11964596094619,1.0,0.2400369319764138,-1.4266015512783683,58.490196078431374,4.765354406991001,0.3868619646087325,1.9222397432138818,-0.6006939053717829,0.49509803921568624,4.5,0.3809419820448179,5.336403890968661,-0.26441391105433,0.058440995800273246,0.1655613460021935,0.957354479562949,4.0,0.196078431372549,0.2941756876445705,-2.0412414523193156,3.0,4.446056583896056,0.09901475429766744,2.041241452319315,-1.088754086066952,-0.38059854509166297,0.27450980392156865,0.46728091860522003,0.621004442659522,0.5879410197193107,3.0,1.0,1.6037195499251762,13.0,-1.1256039564544704,0.32015549457373416,10.099504938362077,0.49019607843137253,1.5291021825467892,7.0,1.0,1.149226287086518,0.23529411764705888,2.217355782608345,14.8716114881257,2.267786838055363,14.673096689321003,0.3814842801343685,0.8324521447770289,6.0,-8.539342328953512e-15,0.2548327456496158,3.0,0.5049019607843137,2.0,101.99999999999991,23.66372054370569,2.5981542886451545,0.05509857601988668,0.45328095684803,0.2010847275645337,0.6078696195464334,0.5098039215686274,0.20588235294117652,1.2819432177154981,2.857142857142857,3.0,1.0385417894141944,102.0,-3.7558898737652053,0.30940279886593247,0.37796447300922725,0.2749379785678771,1.7955854014040762,0.3260987359611602,-2.0,27.0,0.37558636907284604,0.034311544309753236,0.7410133233464776,0.05776050168872203,42.0,2.595580981745781,1.4449575286520207,50.0,0.00980392156862745,0.6929549344838639,0.039123095746592215,1.8571428571428572,0.23561748174536368,61.0,21.486352403173196,0.3785627137459358,2.0,0.22227412736772353,1.75,0.05376582053290413,0.024904099989169128,0.37254901960784315,-0.7113080346337517,0.5294283680414402,1.6054506164329467,2.166666666666668,0.6400603419376467,0.03,0.9688,0.9677,0.8373041367750587,False
Chi-Square,qsar_androgen_receptor,1687,1024,0.6069946650859513,7.477386934673367,0.0433788317308819,0.28333770824979615,0.6994665085951393,2.0,1.0,23.0,0.5402849086837342,0.05073115434839204,-2.0023400548209707,0.12890585960423723,0.0,0.13180111008953518,-0.2601012029531389,16.44156037713274,2.2380171481789035,1488.0,4.0192962777463315e-09,11.5,0.6401398403210612,10.0,0.0025652798644890257,-0.2221994593694294,1.0559370963237598,14.002779148279703,1.0,0.20084615690942695,-1.6288910493979434,0.6069946650859513,23.226024079686105,0.151021065967318,0.5354586112663762,7.49538798785179,0.30898043864848845,20.0,0.5001460612275517,0.3863205951149591,0.6636653531007712,0.0023839057189784345,0.026081802015411975,0.12084642171156706,22.0,0.11796056737110183,0.0,0.40017960701280547,7.0,1.2990547847635836,0.08747079556530754,10.855120037958764,1.4401363168591104,1.1547288829724316,0.11796056737110183,0.08120924718435092,4.5652551221133235,0.21656279194405037,13.0,1.0,0.483447229882607,253.0,1.4595157853821974,0.04208654416123296,11.269551970884695,0.11796087729697688,5.952367887185376,127.0,1.0,0.22580387805858285,0.11796056737110183,8.359482781904175,141.44359138283852,11.45280169507299,20.509794250859052,1.471628515346275,0.943094250148192,24.0,0.0,18.863916800431756,21.0,0.6910195613515115,2.0,125.15117159881648,87.0230968887133,33.470362420786365,0.04517168485555328,0.0,0.15942586922010096,0.11692084241103845,0.8820391227030231,0.11856141741579673,0.17451952971556212,10.409448818897637,10.0,4.493846986905389,2.0,-3.8287490984234744,1.3939851963261107,3.964834171973475,0.27255375903226453,0.5860809951295028,0.08594155212655602,-2.0,2.0,0.03732967954247508,0.00511759870932012,0.4061977123290313,3.0690393047617226,2.0,3.4957011864128815,0.28063255974739093,199.0,0.007705986959098993,0.36284239693540915,0.0005726721321996989,2.090909090909091,0.2282568024576917,2.0,2.2837683446166475,0.14863457545239214,3.0,3.806166973814541,4.0,0.09562999501231886,0.00011759017290676734,0.494387147009383,-3.0,0.0,0.693142788376369,115.89193525991749,0.16035156250000004,0.02,0.6001,0.3272,0.424200625,False
Chi-Square,qsar_oral_toxicity,8992,1024,0.11387900355871886,11.134952766531715,0.041943074180237135,0.255304435277481,0.6999555160142349,2.0,1.0,37.0,0.5905662729883198,0.21330217220740266,-2.00037351172279,0.3312452665316733,0.0,0.1362169642198074,-0.448777123475844,10.353306628748067,2.355919748314523,8251.0,5.554372829730259e-10,30.083333333333332,0.5819877529674446,15.0,0.0008031175804448852,-0.07451216626932032,0.9775144209732411,51.4611162265407,1.0,0.2064248120690801,-1.1028390970472954,0.11387900355871886,23.358873409655097,0.1654951283078803,0.46634167946810856,6.4686583407812535,0.29120329181494664,45.0,0.5000233398181544,-0.16724816468666592,0.14207268478439028,0.0007486136884619085,0.02479982206405694,0.11617266080932019,36.0,0.08051601423487553,0.0,0.6083439769869436,11.0,1.2732612445550653,0.08005801594466651,20.43075411452661,1.2980782990321091,1.0286361964536346,0.08240658362989328,0.08841192170818506,4.4132884350777815,0.16702064676144973,21.0,1.0,0.40073322896750097,1083.0,1.2945431839214974,0.044595195729537365,12.332546990502578,0.08240658362989324,6.112345266323594,542.0,1.0,0.23727496410561455,0.08240658362989328,20.379786904816115,354.3791102812671,26.358835167379173,21.887519681361887,0.7261935980371343,0.9169261565836299,68.0,-9.528604863637725e-17,17.481002885228857,35.0,0.7087967081850534,2.0,150.1251060397044,294.44237342454466,35.36863129392201,0.03896175488546608,0.0,0.15552324835382222,0.08379645465072127,0.9175934163701067,0.07729092526690395,0.1822825279571514,16.3690036900369,28.0,4.450701112284586,2.0,-3.021775957151357,0.7357880056112847,7.31395233924099,0.28326256742949163,0.521079940134472,0.09305830443032696,-1.9999999999999998,2.0,0.024850892311725506,0.001778689501642661,0.3234578113279374,2.9000897171644286,2.0,5.904896397066086,0.2978087579388279,741.0,0.0064501779359430605,0.2846080936093024,0.00023017077074674076,2.5724465558194773,0.23461337352383382,2.0,2.1595186371230835,0.16511514550069795,4.0,3.11643142613195,15.5,0.10409604938193294,4.6950982640936965e-05,0.25111209964412806,-3.0,0.0,0.6931382510856015,415.611516683928,0.852973046875,0.0817,0.716,0.4739,0.7707892187500001,False
Chi-Square,rejafada,1996,6824,3.4188376753507015,1.0,0.06291610035158578,0.7894416575301533,0.6998997995991983,2.823563892145369,1.0,13.0,0.0,0.5100200400801603,-1.972705708943476,0.2552627367819656,10.808307820521883,42.12022995897462,-1.0761763585925956,1436.534401070044,14.177412166272449,998.0,-8.881784197001252e-16,4.294117647058823,0.6971077277076849,9.0,0.0015763429223262298,-2.108699173667494,1.9333694291870576,663.8033753234902,1.0,0.09493953735568302,-0.8745779951523551,3.4188376753507015,1661.3164693688273,0.07957748824951337,0.6971077277076849,1995.9999999999964,0.5,6.0,549.6568649592122,3.504038908451162,1195.907704919072,0.0003473936909510131,0.001002004008016032,0.004307940838689952,17.0,0.046593186372745565,26.24675496273478,0.16965853338718856,4.0,-1.6565061379933628,0.02238307405179226,5.442747586620084,6.418559042812056,32.76487762818602,0.10671342685370744,0.00751503006012024,44.67661580737735,0.9158316633266533,12.0,1.0,0.6971077277076849,73.0,6.48254642416446,0.004008016032064128,44.67661580737739,0.5,44.67661580737736,37.0,1.0,0.024453071286543997,0.10671342685370744,2.1143765594836976,439.7185223739635,6.2587817093144,687.2485925614544,53.192319990033184,1773.9453907815632,8.0,0.0,1995.9999999999989,16.0,0.5,2.0,1996.0000000000025,14.512532799943225,1995.9999999999998,0.004307940838689952,0.7865731462925851,0.04476614810358452,0.9068136272545091,0.5,0.04208416833667339,0.004307940838689952,8.891891891891891,4.0,38.17972431999552,457.0,-44.67661580737736,53.14891296785824,4.286825967645162,0.335746110776884,0.7160239089241639,1.794139715538933,-3.0,2.0,0.35990402852249215,0.011772917738461388,0.6971077277076849,44.676615807377296,2.0,23.748642861475357,0.004307940838689952,998.0,0.000501002004008016,0.6931471805599453,0.0003473936909510131,2.212121212121212,0.8592596638136946,2.0,0.8979149948202654,0.07372865676187909,3.0,36.39343812888067,2.0,13.799966391789816,0.0003473936909510131,0.24498997995991978,842.1640043964284,0.7865731462925851,1.3154558477363951,27.759922397876387,0.2700762016412661,0.114,0.9853,0.9851,0.6992104806565064,False
